r3_user18_21,r3_user18_23,10
r3_user18_28,r3_user18_10,10
r3_user18_7,r3_user18_9,10
r3_user18_40,r3_user18_21,10
r3_user18_33,r3_user18_10,10
r3_user18_26,r3_user18_32,10
r3_user18_12,r3_user18_8,10
r3_user18_6,r3_user18_12,10
r3_user18_22,r3_user18_36,10
r3_user18_23,r3_user18_24,10
r3_user18_40,r3_user18_12,10
r3_user18_37,r3_user18_2,10
r3_user18_33,r3_user18_10,10
r3_user18_38,r3_user18_1,10
r3_user18_22,r3_user18_13,10
r3_user18_28,r3_user18_35,10
r3_user18_17,r3_user18_39,10
r3_user18_22,r3_user18_10,10
r3_user18_16,r3_user18_9,10
r3_user18_2,r3_user18_28,10
