r3_user14_21,r3_user14_23,10
r3_user14_28,r3_user14_10,10
r3_user14_7,r3_user14_9,10
r3_user14_40,r3_user14_21,10
r3_user14_33,r3_user14_10,10
r3_user14_26,r3_user14_32,10
r3_user14_12,r3_user14_8,10
r3_user14_6,r3_user14_12,10
r3_user14_22,r3_user14_36,10
r3_user14_23,r3_user14_24,10
r3_user14_40,r3_user14_12,10
r3_user14_37,r3_user14_2,10
r3_user14_33,r3_user14_10,10
r3_user14_38,r3_user14_1,10
r3_user14_22,r3_user14_13,10
r3_user14_28,r3_user14_35,10
r3_user14_17,r3_user14_39,10
r3_user14_22,r3_user14_10,10
r3_user14_16,r3_user14_9,10
r3_user14_2,r3_user14_28,10
