r24_user5_34,r24_user5_10,10
r24_user5_33,r24_user5_3,10
r24_user5_3,r24_user5_12,10
r24_user5_16,r24_user5_37,10
r24_user5_10,r24_user5_30,10
r24_user5_27,r24_user5_26,10
r24_user5_11,r24_user5_26,10
r24_user5_13,r24_user5_39,10
r24_user5_27,r24_user5_12,10
r24_user5_39,r24_user5_2,10
r24_user5_3,r24_user5_10,10
r24_user5_18,r24_user5_36,10
r24_user5_28,r24_user5_12,10
r24_user5_26,r24_user5_32,10
r24_user5_19,r24_user5_36,10
r24_user5_21,r24_user5_16,10
r24_user5_3,r24_user5_40,10
r24_user5_28,r24_user5_13,10
r24_user5_17,r24_user5_4,10
r24_user5_7,r24_user5_6,10
