r19_user18_26,r19_user18_34,10
r19_user18_28,r19_user18_23,10
r19_user18_37,r19_user18_15,10
r19_user18_32,r19_user18_39,10
r19_user18_26,r19_user18_28,10
r19_user18_23,r19_user18_22,10
r19_user18_11,r19_user18_29,10
r19_user18_32,r19_user18_19,10
r19_user18_27,r19_user18_15,10
r19_user18_1,r19_user18_22,10
r19_user18_12,r19_user18_39,10
r19_user18_28,r19_user18_39,10
r19_user18_27,r19_user18_40,10
r19_user18_10,r19_user18_39,10
r19_user18_18,r19_user18_19,10
r19_user18_2,r19_user18_35,10
r19_user18_15,r19_user18_3,10
r19_user18_39,r19_user18_19,10
r19_user18_18,r19_user18_8,10
r19_user18_17,r19_user18_1,10
