r6_user4_6,r6_user4_7,10
r6_user4_36,r6_user4_37,10
r6_user4_1,r6_user4_18,10
r6_user4_36,r6_user4_34,10
r6_user4_20,r6_user4_7,10
r6_user4_28,r6_user4_10,10
r6_user4_34,r6_user4_3,10
r6_user4_26,r6_user4_17,10
r6_user4_28,r6_user4_37,10
r6_user4_4,r6_user4_34,10
r6_user4_15,r6_user4_22,10
r6_user4_28,r6_user4_8,10
r6_user4_29,r6_user4_35,10
r6_user4_18,r6_user4_7,10
r6_user4_35,r6_user4_10,10
r6_user4_14,r6_user4_25,10
r6_user4_2,r6_user4_19,10
r6_user4_1,r6_user4_36,10
r6_user4_26,r6_user4_10,10
r6_user4_18,r6_user4_29,10
