r6_user19_6,r6_user19_7,10
r6_user19_36,r6_user19_37,10
r6_user19_1,r6_user19_18,10
r6_user19_36,r6_user19_34,10
r6_user19_20,r6_user19_7,10
r6_user19_28,r6_user19_10,10
r6_user19_34,r6_user19_3,10
r6_user19_26,r6_user19_17,10
r6_user19_28,r6_user19_37,10
r6_user19_4,r6_user19_34,10
r6_user19_15,r6_user19_22,10
r6_user19_28,r6_user19_8,10
r6_user19_29,r6_user19_35,10
r6_user19_18,r6_user19_7,10
r6_user19_35,r6_user19_10,10
r6_user19_14,r6_user19_25,10
r6_user19_2,r6_user19_19,10
r6_user19_1,r6_user19_36,10
r6_user19_26,r6_user19_10,10
r6_user19_18,r6_user19_29,10
