r6_user11_6,r6_user11_7,10
r6_user11_36,r6_user11_37,10
r6_user11_1,r6_user11_18,10
r6_user11_36,r6_user11_34,10
r6_user11_20,r6_user11_7,10
r6_user11_28,r6_user11_10,10
r6_user11_34,r6_user11_3,10
r6_user11_26,r6_user11_17,10
r6_user11_28,r6_user11_37,10
r6_user11_4,r6_user11_34,10
r6_user11_15,r6_user11_22,10
r6_user11_28,r6_user11_8,10
r6_user11_29,r6_user11_35,10
r6_user11_18,r6_user11_7,10
r6_user11_35,r6_user11_10,10
r6_user11_14,r6_user11_25,10
r6_user11_2,r6_user11_19,10
r6_user11_1,r6_user11_36,10
r6_user11_26,r6_user11_10,10
r6_user11_18,r6_user11_29,10
