r6_user18_6,r6_user18_7,10
r6_user18_36,r6_user18_37,10
r6_user18_1,r6_user18_18,10
r6_user18_36,r6_user18_34,10
r6_user18_20,r6_user18_7,10
r6_user18_28,r6_user18_10,10
r6_user18_34,r6_user18_3,10
r6_user18_26,r6_user18_17,10
r6_user18_28,r6_user18_37,10
r6_user18_4,r6_user18_34,10
r6_user18_15,r6_user18_22,10
r6_user18_28,r6_user18_8,10
r6_user18_29,r6_user18_35,10
r6_user18_18,r6_user18_7,10
r6_user18_35,r6_user18_10,10
r6_user18_14,r6_user18_25,10
r6_user18_2,r6_user18_19,10
r6_user18_1,r6_user18_36,10
r6_user18_26,r6_user18_10,10
r6_user18_18,r6_user18_29,10
