r13_user19_40,r13_user19_24,10
r13_user19_26,r13_user19_7,10
r13_user19_15,r13_user19_27,10
r13_user19_20,r13_user19_7,10
r13_user19_28,r13_user19_16,10
r13_user19_12,r13_user19_4,10
r13_user19_28,r13_user19_21,10
r13_user19_13,r13_user19_21,10
r13_user19_22,r13_user19_5,10
r13_user19_9,r13_user19_39,10
r13_user19_27,r13_user19_19,10
r13_user19_21,r13_user19_2,10
r13_user19_30,r13_user19_32,10
r13_user19_9,r13_user19_13,10
r13_user19_21,r13_user19_15,10
r13_user19_21,r13_user19_9,10
r13_user19_36,r13_user19_22,10
r13_user19_17,r13_user19_22,10
r13_user19_18,r13_user19_4,10
r13_user19_13,r13_user19_2,10
