r13_user4_40,r13_user4_24,10
r13_user4_26,r13_user4_7,10
r13_user4_15,r13_user4_27,10
r13_user4_20,r13_user4_7,10
r13_user4_28,r13_user4_16,10
r13_user4_12,r13_user4_4,10
r13_user4_28,r13_user4_21,10
r13_user4_13,r13_user4_21,10
r13_user4_22,r13_user4_5,10
r13_user4_9,r13_user4_39,10
r13_user4_27,r13_user4_19,10
r13_user4_21,r13_user4_2,10
r13_user4_30,r13_user4_32,10
r13_user4_9,r13_user4_13,10
r13_user4_21,r13_user4_15,10
r13_user4_21,r13_user4_9,10
r13_user4_36,r13_user4_22,10
r13_user4_17,r13_user4_22,10
r13_user4_18,r13_user4_4,10
r13_user4_13,r13_user4_2,10
