r1_user4_32,r1_user4_4,10
r1_user4_14,r1_user4_1,10
r1_user4_14,r1_user4_1,10
r1_user4_7,r1_user4_24,10
r1_user4_32,r1_user4_6,10
r1_user4_27,r1_user4_5,10
r1_user4_27,r1_user4_33,10
r1_user4_22,r1_user4_31,10
r1_user4_12,r1_user4_21,10
r1_user4_31,r1_user4_12,10
r1_user4_7,r1_user4_34,10
r1_user4_38,r1_user4_13,10
r1_user4_16,r1_user4_20,10
r1_user4_29,r1_user4_9,10
r1_user4_26,r1_user4_5,10
r1_user4_27,r1_user4_22,10
r1_user4_6,r1_user4_16,10
r1_user4_40,r1_user4_28,10
r1_user4_30,r1_user4_11,10
r1_user4_5,r1_user4_14,10
