r1_user12_32,r1_user12_4,10
r1_user12_14,r1_user12_1,10
r1_user12_14,r1_user12_1,10
r1_user12_7,r1_user12_24,10
r1_user12_32,r1_user12_6,10
r1_user12_27,r1_user12_5,10
r1_user12_27,r1_user12_33,10
r1_user12_22,r1_user12_31,10
r1_user12_12,r1_user12_21,10
r1_user12_31,r1_user12_12,10
r1_user12_7,r1_user12_34,10
r1_user12_38,r1_user12_13,10
r1_user12_16,r1_user12_20,10
r1_user12_29,r1_user12_9,10
r1_user12_26,r1_user12_5,10
r1_user12_27,r1_user12_22,10
r1_user12_6,r1_user12_16,10
r1_user12_40,r1_user12_28,10
r1_user12_30,r1_user12_11,10
r1_user12_5,r1_user12_14,10
