r2_user21_16,r2_user21_34,10
r2_user21_36,r2_user21_24,10
r2_user21_38,r2_user21_22,10
r2_user21_18,r2_user21_29,10
r2_user21_8,r2_user21_19,10
r2_user21_39,r2_user21_5,10
r2_user21_24,r2_user21_26,10
r2_user21_12,r2_user21_36,10
r2_user21_24,r2_user21_21,10
r2_user21_36,r2_user21_40,10
r2_user21_7,r2_user21_3,10
r2_user21_10,r2_user21_27,10
r2_user21_26,r2_user21_40,10
r2_user21_12,r2_user21_26,10
r2_user21_7,r2_user21_18,10
r2_user21_9,r2_user21_15,10
r2_user21_9,r2_user21_20,10
r2_user21_34,r2_user21_15,10
r2_user21_16,r2_user21_28,10
r2_user21_28,r2_user21_30,10
