r2_user14_16,r2_user14_34,10
r2_user14_36,r2_user14_24,10
r2_user14_38,r2_user14_22,10
r2_user14_18,r2_user14_29,10
r2_user14_8,r2_user14_19,10
r2_user14_39,r2_user14_5,10
r2_user14_24,r2_user14_26,10
r2_user14_12,r2_user14_36,10
r2_user14_24,r2_user14_21,10
r2_user14_36,r2_user14_40,10
r2_user14_7,r2_user14_3,10
r2_user14_10,r2_user14_27,10
r2_user14_26,r2_user14_40,10
r2_user14_12,r2_user14_26,10
r2_user14_7,r2_user14_18,10
r2_user14_9,r2_user14_15,10
r2_user14_9,r2_user14_20,10
r2_user14_34,r2_user14_15,10
r2_user14_16,r2_user14_28,10
r2_user14_28,r2_user14_30,10
