r2_user24_16,r2_user24_34,10
r2_user24_36,r2_user24_24,10
r2_user24_38,r2_user24_22,10
r2_user24_18,r2_user24_29,10
r2_user24_8,r2_user24_19,10
r2_user24_39,r2_user24_5,10
r2_user24_24,r2_user24_26,10
r2_user24_12,r2_user24_36,10
r2_user24_24,r2_user24_21,10
r2_user24_36,r2_user24_40,10
r2_user24_7,r2_user24_3,10
r2_user24_10,r2_user24_27,10
r2_user24_26,r2_user24_40,10
r2_user24_12,r2_user24_26,10
r2_user24_7,r2_user24_18,10
r2_user24_9,r2_user24_15,10
r2_user24_9,r2_user24_20,10
r2_user24_34,r2_user24_15,10
r2_user24_16,r2_user24_28,10
r2_user24_28,r2_user24_30,10
