r2_user10_16,r2_user10_34,10
r2_user10_36,r2_user10_24,10
r2_user10_38,r2_user10_22,10
r2_user10_18,r2_user10_29,10
r2_user10_8,r2_user10_19,10
r2_user10_39,r2_user10_5,10
r2_user10_24,r2_user10_26,10
r2_user10_12,r2_user10_36,10
r2_user10_24,r2_user10_21,10
r2_user10_36,r2_user10_40,10
r2_user10_7,r2_user10_3,10
r2_user10_10,r2_user10_27,10
r2_user10_26,r2_user10_40,10
r2_user10_12,r2_user10_26,10
r2_user10_7,r2_user10_18,10
r2_user10_9,r2_user10_15,10
r2_user10_9,r2_user10_20,10
r2_user10_34,r2_user10_15,10
r2_user10_16,r2_user10_28,10
r2_user10_28,r2_user10_30,10
