r26_user3_22,r26_user3_13,10
r26_user3_6,r26_user3_32,10
r26_user3_8,r26_user3_38,10
r26_user3_4,r26_user3_35,10
r26_user3_7,r26_user3_11,10
r26_user3_1,r26_user3_35,10
r26_user3_32,r26_user3_17,10
r26_user3_18,r26_user3_28,10
r26_user3_40,r26_user3_3,10
r26_user3_19,r26_user3_12,10
r26_user3_15,r26_user3_29,10
r26_user3_15,r26_user3_40,10
r26_user3_7,r26_user3_26,10
r26_user3_32,r26_user3_7,10
r26_user3_26,r26_user3_13,10
r26_user3_1,r26_user3_38,10
r26_user3_36,r26_user3_32,10
r26_user3_18,r26_user3_6,10
r26_user3_8,r26_user3_12,10
r26_user3_16,r26_user3_24,10
