r10_user11_39,r10_user11_26,10
r10_user11_22,r10_user11_37,10
r10_user11_37,r10_user11_7,10
r10_user11_16,r10_user11_29,10
r10_user11_8,r10_user11_10,10
r10_user11_27,r10_user11_21,10
r10_user11_20,r10_user11_12,10
r10_user11_36,r10_user11_5,10
r10_user11_8,r10_user11_7,10
r10_user11_20,r10_user11_2,10
r10_user11_12,r10_user11_19,10
r10_user11_7,r10_user11_14,10
r10_user11_12,r10_user11_33,10
r10_user11_30,r10_user11_20,10
r10_user11_19,r10_user11_27,10
r10_user11_15,r10_user11_32,10
r10_user11_34,r10_user11_27,10
r10_user11_30,r10_user11_1,10
r10_user11_28,r10_user11_11,10
r10_user11_16,r10_user11_34,10
