r10_user13_39,r10_user13_26,10
r10_user13_22,r10_user13_37,10
r10_user13_37,r10_user13_7,10
r10_user13_16,r10_user13_29,10
r10_user13_8,r10_user13_10,10
r10_user13_27,r10_user13_21,10
r10_user13_20,r10_user13_12,10
r10_user13_36,r10_user13_5,10
r10_user13_8,r10_user13_7,10
r10_user13_20,r10_user13_2,10
r10_user13_12,r10_user13_19,10
r10_user13_7,r10_user13_14,10
r10_user13_12,r10_user13_33,10
r10_user13_30,r10_user13_20,10
r10_user13_19,r10_user13_27,10
r10_user13_15,r10_user13_32,10
r10_user13_34,r10_user13_27,10
r10_user13_30,r10_user13_1,10
r10_user13_28,r10_user13_11,10
r10_user13_16,r10_user13_34,10
