r10_user6_39,r10_user6_26,10
r10_user6_22,r10_user6_37,10
r10_user6_37,r10_user6_7,10
r10_user6_16,r10_user6_29,10
r10_user6_8,r10_user6_10,10
r10_user6_27,r10_user6_21,10
r10_user6_20,r10_user6_12,10
r10_user6_36,r10_user6_5,10
r10_user6_8,r10_user6_7,10
r10_user6_20,r10_user6_2,10
r10_user6_12,r10_user6_19,10
r10_user6_7,r10_user6_14,10
r10_user6_12,r10_user6_33,10
r10_user6_30,r10_user6_20,10
r10_user6_19,r10_user6_27,10
r10_user6_15,r10_user6_32,10
r10_user6_34,r10_user6_27,10
r10_user6_30,r10_user6_1,10
r10_user6_28,r10_user6_11,10
r10_user6_16,r10_user6_34,10
