r21_user13_25,r21_user13_3,10
r21_user13_27,r21_user13_31,10
r21_user13_39,r21_user13_18,10
r21_user13_24,r21_user13_4,10
r21_user13_22,r21_user13_30,10
r21_user13_28,r21_user13_33,10
r21_user13_36,r21_user13_15,10
r21_user13_39,r21_user13_28,10
r21_user13_33,r21_user13_4,10
r21_user13_9,r21_user13_36,10
r21_user13_11,r21_user13_35,10
r21_user13_26,r21_user13_4,10
r21_user13_7,r21_user13_6,10
r21_user13_14,r21_user13_34,10
r21_user13_3,r21_user13_36,10
r21_user13_5,r21_user13_29,10
r21_user13_27,r21_user13_20,10
r21_user13_11,r21_user13_40,10
r21_user13_35,r21_user13_3,10
r21_user13_31,r21_user13_35,10
