r21_user19_25,r21_user19_3,10
r21_user19_27,r21_user19_31,10
r21_user19_39,r21_user19_18,10
r21_user19_24,r21_user19_4,10
r21_user19_22,r21_user19_30,10
r21_user19_28,r21_user19_33,10
r21_user19_36,r21_user19_15,10
r21_user19_39,r21_user19_28,10
r21_user19_33,r21_user19_4,10
r21_user19_9,r21_user19_36,10
r21_user19_11,r21_user19_35,10
r21_user19_26,r21_user19_4,10
r21_user19_7,r21_user19_6,10
r21_user19_14,r21_user19_34,10
r21_user19_3,r21_user19_36,10
r21_user19_5,r21_user19_29,10
r21_user19_27,r21_user19_20,10
r21_user19_11,r21_user19_40,10
r21_user19_35,r21_user19_3,10
r21_user19_31,r21_user19_35,10
