r21_user12_25,r21_user12_3,10
r21_user12_27,r21_user12_31,10
r21_user12_39,r21_user12_18,10
r21_user12_24,r21_user12_4,10
r21_user12_22,r21_user12_30,10
r21_user12_28,r21_user12_33,10
r21_user12_36,r21_user12_15,10
r21_user12_39,r21_user12_28,10
r21_user12_33,r21_user12_4,10
r21_user12_9,r21_user12_36,10
r21_user12_11,r21_user12_35,10
r21_user12_26,r21_user12_4,10
r21_user12_7,r21_user12_6,10
r21_user12_14,r21_user12_34,10
r21_user12_3,r21_user12_36,10
r21_user12_5,r21_user12_29,10
r21_user12_27,r21_user12_20,10
r21_user12_11,r21_user12_40,10
r21_user12_35,r21_user12_3,10
r21_user12_31,r21_user12_35,10
