r17_user2_12,r17_user2_10,10
r17_user2_3,r17_user2_37,10
r17_user2_11,r17_user2_32,10
r17_user2_18,r17_user2_14,10
r17_user2_22,r17_user2_38,10
r17_user2_38,r17_user2_8,10
r17_user2_4,r17_user2_10,10
r17_user2_35,r17_user2_32,10
r17_user2_8,r17_user2_4,10
r17_user2_36,r17_user2_23,10
r17_user2_40,r17_user2_26,10
r17_user2_30,r17_user2_15,10
r17_user2_17,r17_user2_35,10
r17_user2_5,r17_user2_7,10
r17_user2_32,r17_user2_4,10
r17_user2_35,r17_user2_27,10
r17_user2_1,r17_user2_24,10
r17_user2_12,r17_user2_34,10
r17_user2_27,r17_user2_10,10
r17_user2_10,r17_user2_8,10
