r17_user19_12,r17_user19_10,10
r17_user19_3,r17_user19_37,10
r17_user19_11,r17_user19_32,10
r17_user19_18,r17_user19_14,10
r17_user19_22,r17_user19_38,10
r17_user19_38,r17_user19_8,10
r17_user19_4,r17_user19_10,10
r17_user19_35,r17_user19_32,10
r17_user19_8,r17_user19_4,10
r17_user19_36,r17_user19_23,10
r17_user19_40,r17_user19_26,10
r17_user19_30,r17_user19_15,10
r17_user19_17,r17_user19_35,10
r17_user19_5,r17_user19_7,10
r17_user19_32,r17_user19_4,10
r17_user19_35,r17_user19_27,10
r17_user19_1,r17_user19_24,10
r17_user19_12,r17_user19_34,10
r17_user19_27,r17_user19_10,10
r17_user19_10,r17_user19_8,10
