r17_user5_12,r17_user5_10,10
r17_user5_3,r17_user5_37,10
r17_user5_11,r17_user5_32,10
r17_user5_18,r17_user5_14,10
r17_user5_22,r17_user5_38,10
r17_user5_38,r17_user5_8,10
r17_user5_4,r17_user5_10,10
r17_user5_35,r17_user5_32,10
r17_user5_8,r17_user5_4,10
r17_user5_36,r17_user5_23,10
r17_user5_40,r17_user5_26,10
r17_user5_30,r17_user5_15,10
r17_user5_17,r17_user5_35,10
r17_user5_5,r17_user5_7,10
r17_user5_32,r17_user5_4,10
r17_user5_35,r17_user5_27,10
r17_user5_1,r17_user5_24,10
r17_user5_12,r17_user5_34,10
r17_user5_27,r17_user5_10,10
r17_user5_10,r17_user5_8,10
