r17_user1_12,r17_user1_10,10
r17_user1_3,r17_user1_37,10
r17_user1_11,r17_user1_32,10
r17_user1_18,r17_user1_14,10
r17_user1_22,r17_user1_38,10
r17_user1_38,r17_user1_8,10
r17_user1_4,r17_user1_10,10
r17_user1_35,r17_user1_32,10
r17_user1_8,r17_user1_4,10
r17_user1_36,r17_user1_23,10
r17_user1_40,r17_user1_26,10
r17_user1_30,r17_user1_15,10
r17_user1_17,r17_user1_35,10
r17_user1_5,r17_user1_7,10
r17_user1_32,r17_user1_4,10
r17_user1_35,r17_user1_27,10
r17_user1_1,r17_user1_24,10
r17_user1_12,r17_user1_34,10
r17_user1_27,r17_user1_10,10
r17_user1_10,r17_user1_8,10
