r4_user17_21,r4_user17_12,10
r4_user17_34,r4_user17_26,10
r4_user17_4,r4_user17_22,10
r4_user17_4,r4_user17_40,10
r4_user17_21,r4_user17_4,10
r4_user17_7,r4_user17_31,10
r4_user17_8,r4_user17_25,10
r4_user17_12,r4_user17_17,10
r4_user17_16,r4_user17_28,10
r4_user17_36,r4_user17_4,10
r4_user17_24,r4_user17_5,10
r4_user17_28,r4_user17_12,10
r4_user17_31,r4_user17_33,10
r4_user17_2,r4_user17_24,10
r4_user17_7,r4_user17_4,10
r4_user17_5,r4_user17_38,10
r4_user17_18,r4_user17_31,10
r4_user17_12,r4_user17_25,10
r4_user17_36,r4_user17_27,10
r4_user17_10,r4_user17_39,10
