r20_user22_1,r20_user22_25,10
r20_user22_23,r20_user22_26,10
r20_user22_16,r20_user22_23,10
r20_user22_38,r20_user22_1,10
r20_user22_34,r20_user22_14,10
r20_user22_3,r20_user22_9,10
r20_user22_19,r20_user22_7,10
r20_user22_16,r20_user22_28,10
r20_user22_10,r20_user22_5,10
r20_user22_35,r20_user22_22,10
r20_user22_12,r20_user22_22,10
r20_user22_29,r20_user22_23,10
r20_user22_32,r20_user22_4,10
r20_user22_34,r20_user22_26,10
r20_user22_19,r20_user22_3,10
r20_user22_22,r20_user22_5,10
r20_user22_16,r20_user22_29,10
r20_user22_30,r20_user22_29,10
r20_user22_29,r20_user22_10,10
r20_user22_12,r20_user22_14,10
