r20_user11_1,r20_user11_25,10
r20_user11_23,r20_user11_26,10
r20_user11_16,r20_user11_23,10
r20_user11_38,r20_user11_1,10
r20_user11_34,r20_user11_14,10
r20_user11_3,r20_user11_9,10
r20_user11_19,r20_user11_7,10
r20_user11_16,r20_user11_28,10
r20_user11_10,r20_user11_5,10
r20_user11_35,r20_user11_22,10
r20_user11_12,r20_user11_22,10
r20_user11_29,r20_user11_23,10
r20_user11_32,r20_user11_4,10
r20_user11_34,r20_user11_26,10
r20_user11_19,r20_user11_3,10
r20_user11_22,r20_user11_5,10
r20_user11_16,r20_user11_29,10
r20_user11_30,r20_user11_29,10
r20_user11_29,r20_user11_10,10
r20_user11_12,r20_user11_14,10
