r20_user6_1,r20_user6_25,10
r20_user6_23,r20_user6_26,10
r20_user6_16,r20_user6_23,10
r20_user6_38,r20_user6_1,10
r20_user6_34,r20_user6_14,10
r20_user6_3,r20_user6_9,10
r20_user6_19,r20_user6_7,10
r20_user6_16,r20_user6_28,10
r20_user6_10,r20_user6_5,10
r20_user6_35,r20_user6_22,10
r20_user6_12,r20_user6_22,10
r20_user6_29,r20_user6_23,10
r20_user6_32,r20_user6_4,10
r20_user6_34,r20_user6_26,10
r20_user6_19,r20_user6_3,10
r20_user6_22,r20_user6_5,10
r20_user6_16,r20_user6_29,10
r20_user6_30,r20_user6_29,10
r20_user6_29,r20_user6_10,10
r20_user6_12,r20_user6_14,10
