r20_user8_1,r20_user8_25,10
r20_user8_23,r20_user8_26,10
r20_user8_16,r20_user8_23,10
r20_user8_38,r20_user8_1,10
r20_user8_34,r20_user8_14,10
r20_user8_3,r20_user8_9,10
r20_user8_19,r20_user8_7,10
r20_user8_16,r20_user8_28,10
r20_user8_10,r20_user8_5,10
r20_user8_35,r20_user8_22,10
r20_user8_12,r20_user8_22,10
r20_user8_29,r20_user8_23,10
r20_user8_32,r20_user8_4,10
r20_user8_34,r20_user8_26,10
r20_user8_19,r20_user8_3,10
r20_user8_22,r20_user8_5,10
r20_user8_16,r20_user8_29,10
r20_user8_30,r20_user8_29,10
r20_user8_29,r20_user8_10,10
r20_user8_12,r20_user8_14,10
