r20_user2_1,r20_user2_25,10
r20_user2_23,r20_user2_26,10
r20_user2_16,r20_user2_23,10
r20_user2_38,r20_user2_1,10
r20_user2_34,r20_user2_14,10
r20_user2_3,r20_user2_9,10
r20_user2_19,r20_user2_7,10
r20_user2_16,r20_user2_28,10
r20_user2_10,r20_user2_5,10
r20_user2_35,r20_user2_22,10
r20_user2_12,r20_user2_22,10
r20_user2_29,r20_user2_23,10
r20_user2_32,r20_user2_4,10
r20_user2_34,r20_user2_26,10
r20_user2_19,r20_user2_3,10
r20_user2_22,r20_user2_5,10
r20_user2_16,r20_user2_29,10
r20_user2_30,r20_user2_29,10
r20_user2_29,r20_user2_10,10
r20_user2_12,r20_user2_14,10
