r5_user17_7,r5_user17_24,10
r5_user17_3,r5_user17_16,10
r5_user17_31,r5_user17_33,10
r5_user17_4,r5_user17_28,10
r5_user17_5,r5_user17_17,10
r5_user17_1,r5_user17_4,10
r5_user17_16,r5_user17_27,10
r5_user17_6,r5_user17_31,10
r5_user17_39,r5_user17_7,10
r5_user17_24,r5_user17_22,10
r5_user17_17,r5_user17_15,10
r5_user17_1,r5_user17_28,10
r5_user17_38,r5_user17_33,10
r5_user17_1,r5_user17_30,10
r5_user17_2,r5_user17_23,10
r5_user17_18,r5_user17_34,10
r5_user17_17,r5_user17_23,10
r5_user17_15,r5_user17_27,10
r5_user17_25,r5_user17_18,10
r5_user17_6,r5_user17_15,10
