r5_user25_7,r5_user25_24,10
r5_user25_3,r5_user25_16,10
r5_user25_31,r5_user25_33,10
r5_user25_4,r5_user25_28,10
r5_user25_5,r5_user25_17,10
r5_user25_1,r5_user25_4,10
r5_user25_16,r5_user25_27,10
r5_user25_6,r5_user25_31,10
r5_user25_39,r5_user25_7,10
r5_user25_24,r5_user25_22,10
r5_user25_17,r5_user25_15,10
r5_user25_1,r5_user25_28,10
r5_user25_38,r5_user25_33,10
r5_user25_1,r5_user25_30,10
r5_user25_2,r5_user25_23,10
r5_user25_18,r5_user25_34,10
r5_user25_17,r5_user25_23,10
r5_user25_15,r5_user25_27,10
r5_user25_25,r5_user25_18,10
r5_user25_6,r5_user25_15,10
