r18_user11_36,r18_user11_15,10
r18_user11_5,r18_user11_19,10
r18_user11_19,r18_user11_32,10
r18_user11_9,r18_user11_36,10
r18_user11_22,r18_user11_28,10
r18_user11_35,r18_user11_23,10
r18_user11_23,r18_user11_36,10
r18_user11_19,r18_user11_34,10
r18_user11_10,r18_user11_24,10
r18_user11_19,r18_user11_29,10
r18_user11_12,r18_user11_27,10
r18_user11_33,r18_user11_26,10
r18_user11_21,r18_user11_10,10
r18_user11_32,r18_user11_9,10
r18_user11_26,r18_user11_40,10
r18_user11_23,r18_user11_20,10
r18_user11_20,r18_user11_15,10
r18_user11_2,r18_user11_22,10
r18_user11_26,r18_user11_1,10
r18_user11_8,r18_user11_36,10
