r18_user3_36,r18_user3_15,10
r18_user3_5,r18_user3_19,10
r18_user3_19,r18_user3_32,10
r18_user3_9,r18_user3_36,10
r18_user3_22,r18_user3_28,10
r18_user3_35,r18_user3_23,10
r18_user3_23,r18_user3_36,10
r18_user3_19,r18_user3_34,10
r18_user3_10,r18_user3_24,10
r18_user3_19,r18_user3_29,10
r18_user3_12,r18_user3_27,10
r18_user3_33,r18_user3_26,10
r18_user3_21,r18_user3_10,10
r18_user3_32,r18_user3_9,10
r18_user3_26,r18_user3_40,10
r18_user3_23,r18_user3_20,10
r18_user3_20,r18_user3_15,10
r18_user3_2,r18_user3_22,10
r18_user3_26,r18_user3_1,10
r18_user3_8,r18_user3_36,10
