r18_user20_36,r18_user20_15,10
r18_user20_5,r18_user20_19,10
r18_user20_19,r18_user20_32,10
r18_user20_9,r18_user20_36,10
r18_user20_22,r18_user20_28,10
r18_user20_35,r18_user20_23,10
r18_user20_23,r18_user20_36,10
r18_user20_19,r18_user20_34,10
r18_user20_10,r18_user20_24,10
r18_user20_19,r18_user20_29,10
r18_user20_12,r18_user20_27,10
r18_user20_33,r18_user20_26,10
r18_user20_21,r18_user20_10,10
r18_user20_32,r18_user20_9,10
r18_user20_26,r18_user20_40,10
r18_user20_23,r18_user20_20,10
r18_user20_20,r18_user20_15,10
r18_user20_2,r18_user20_22,10
r18_user20_26,r18_user20_1,10
r18_user20_8,r18_user20_36,10
