r29_user1_26,r29_user1_2,10
r29_user1_1,r29_user1_4,10
r29_user1_26,r29_user1_40,10
r29_user1_17,r29_user1_12,10
r29_user1_18,r29_user1_14,10
r29_user1_23,r29_user1_5,10
r29_user1_25,r29_user1_34,10
r29_user1_5,r29_user1_31,10
r29_user1_39,r29_user1_4,10
r29_user1_9,r29_user1_29,10
r29_user1_19,r29_user1_36,10
r29_user1_24,r29_user1_22,10
r29_user1_3,r29_user1_39,10
r29_user1_5,r29_user1_22,10
r29_user1_10,r29_user1_29,10
r29_user1_10,r29_user1_9,10
r29_user1_9,r29_user1_28,10
r29_user1_33,r29_user1_38,10
r29_user1_9,r29_user1_4,10
r29_user1_7,r29_user1_4,10
