r29_user17_26,r29_user17_2,10
r29_user17_1,r29_user17_4,10
r29_user17_26,r29_user17_40,10
r29_user17_17,r29_user17_12,10
r29_user17_18,r29_user17_14,10
r29_user17_23,r29_user17_5,10
r29_user17_25,r29_user17_34,10
r29_user17_5,r29_user17_31,10
r29_user17_39,r29_user17_4,10
r29_user17_9,r29_user17_29,10
r29_user17_19,r29_user17_36,10
r29_user17_24,r29_user17_22,10
r29_user17_3,r29_user17_39,10
r29_user17_5,r29_user17_22,10
r29_user17_10,r29_user17_29,10
r29_user17_10,r29_user17_9,10
r29_user17_9,r29_user17_28,10
r29_user17_33,r29_user17_38,10
r29_user17_9,r29_user17_4,10
r29_user17_7,r29_user17_4,10
