r27_user12_27,r27_user12_40,10
r27_user12_11,r27_user12_28,10
r27_user12_22,r27_user12_8,10
r27_user12_32,r27_user12_37,10
r27_user12_20,r27_user12_7,10
r27_user12_37,r27_user12_17,10
r27_user12_26,r27_user12_16,10
r27_user12_40,r27_user12_4,10
r27_user12_14,r27_user12_5,10
r27_user12_2,r27_user12_23,10
r27_user12_7,r27_user12_35,10
r27_user12_38,r27_user12_12,10
r27_user12_1,r27_user12_37,10
r27_user12_37,r27_user12_40,10
r27_user12_33,r27_user12_27,10
r27_user12_16,r27_user12_31,10
r27_user12_36,r27_user12_32,10
r27_user12_28,r27_user12_1,10
r27_user12_29,r27_user12_4,10
r27_user12_5,r27_user12_9,10
