r27_user21_27,r27_user21_40,10
r27_user21_11,r27_user21_28,10
r27_user21_22,r27_user21_8,10
r27_user21_32,r27_user21_37,10
r27_user21_20,r27_user21_7,10
r27_user21_37,r27_user21_17,10
r27_user21_26,r27_user21_16,10
r27_user21_40,r27_user21_4,10
r27_user21_14,r27_user21_5,10
r27_user21_2,r27_user21_23,10
r27_user21_7,r27_user21_35,10
r27_user21_38,r27_user21_12,10
r27_user21_1,r27_user21_37,10
r27_user21_37,r27_user21_40,10
r27_user21_33,r27_user21_27,10
r27_user21_16,r27_user21_31,10
r27_user21_36,r27_user21_32,10
r27_user21_28,r27_user21_1,10
r27_user21_29,r27_user21_4,10
r27_user21_5,r27_user21_9,10
