r27_user18_27,r27_user18_40,10
r27_user18_11,r27_user18_28,10
r27_user18_22,r27_user18_8,10
r27_user18_32,r27_user18_37,10
r27_user18_20,r27_user18_7,10
r27_user18_37,r27_user18_17,10
r27_user18_26,r27_user18_16,10
r27_user18_40,r27_user18_4,10
r27_user18_14,r27_user18_5,10
r27_user18_2,r27_user18_23,10
r27_user18_7,r27_user18_35,10
r27_user18_38,r27_user18_12,10
r27_user18_1,r27_user18_37,10
r27_user18_37,r27_user18_40,10
r27_user18_33,r27_user18_27,10
r27_user18_16,r27_user18_31,10
r27_user18_36,r27_user18_32,10
r27_user18_28,r27_user18_1,10
r27_user18_29,r27_user18_4,10
r27_user18_5,r27_user18_9,10
