r27_user20_27,r27_user20_40,10
r27_user20_11,r27_user20_28,10
r27_user20_22,r27_user20_8,10
r27_user20_32,r27_user20_37,10
r27_user20_20,r27_user20_7,10
r27_user20_37,r27_user20_17,10
r27_user20_26,r27_user20_16,10
r27_user20_40,r27_user20_4,10
r27_user20_14,r27_user20_5,10
r27_user20_2,r27_user20_23,10
r27_user20_7,r27_user20_35,10
r27_user20_38,r27_user20_12,10
r27_user20_1,r27_user20_37,10
r27_user20_37,r27_user20_40,10
r27_user20_33,r27_user20_27,10
r27_user20_16,r27_user20_31,10
r27_user20_36,r27_user20_32,10
r27_user20_28,r27_user20_1,10
r27_user20_29,r27_user20_4,10
r27_user20_5,r27_user20_9,10
