r27_user23_27,r27_user23_40,10
r27_user23_11,r27_user23_28,10
r27_user23_22,r27_user23_8,10
r27_user23_32,r27_user23_37,10
r27_user23_20,r27_user23_7,10
r27_user23_37,r27_user23_17,10
r27_user23_26,r27_user23_16,10
r27_user23_40,r27_user23_4,10
r27_user23_14,r27_user23_5,10
r27_user23_2,r27_user23_23,10
r27_user23_7,r27_user23_35,10
r27_user23_38,r27_user23_12,10
r27_user23_1,r27_user23_37,10
r27_user23_37,r27_user23_40,10
r27_user23_33,r27_user23_27,10
r27_user23_16,r27_user23_31,10
r27_user23_36,r27_user23_32,10
r27_user23_28,r27_user23_1,10
r27_user23_29,r27_user23_4,10
r27_user23_5,r27_user23_9,10
