r12_user21_28,r12_user21_39,10
r12_user21_32,r12_user21_11,10
r12_user21_5,r12_user21_9,10
r12_user21_6,r12_user21_28,10
r12_user21_5,r12_user21_2,10
r12_user21_34,r12_user21_28,10
r12_user21_8,r12_user21_30,10
r12_user21_30,r12_user21_22,10
r12_user21_20,r12_user21_34,10
r12_user21_26,r12_user21_7,10
r12_user21_5,r12_user21_40,10
r12_user21_19,r12_user21_17,10
r12_user21_18,r12_user21_23,10
r12_user21_22,r12_user21_11,10
r12_user21_11,r12_user21_33,10
r12_user21_33,r12_user21_12,10
r12_user21_5,r12_user21_14,10
r12_user21_9,r12_user21_13,10
r12_user21_11,r12_user21_28,10
r12_user21_22,r12_user21_14,10
