r12_user23_28,r12_user23_39,10
r12_user23_32,r12_user23_11,10
r12_user23_5,r12_user23_9,10
r12_user23_6,r12_user23_28,10
r12_user23_5,r12_user23_2,10
r12_user23_34,r12_user23_28,10
r12_user23_8,r12_user23_30,10
r12_user23_30,r12_user23_22,10
r12_user23_20,r12_user23_34,10
r12_user23_26,r12_user23_7,10
r12_user23_5,r12_user23_40,10
r12_user23_19,r12_user23_17,10
r12_user23_18,r12_user23_23,10
r12_user23_22,r12_user23_11,10
r12_user23_11,r12_user23_33,10
r12_user23_33,r12_user23_12,10
r12_user23_5,r12_user23_14,10
r12_user23_9,r12_user23_13,10
r12_user23_11,r12_user23_28,10
r12_user23_22,r12_user23_14,10
