r12_user14_28,r12_user14_39,10
r12_user14_32,r12_user14_11,10
r12_user14_5,r12_user14_9,10
r12_user14_6,r12_user14_28,10
r12_user14_5,r12_user14_2,10
r12_user14_34,r12_user14_28,10
r12_user14_8,r12_user14_30,10
r12_user14_30,r12_user14_22,10
r12_user14_20,r12_user14_34,10
r12_user14_26,r12_user14_7,10
r12_user14_5,r12_user14_40,10
r12_user14_19,r12_user14_17,10
r12_user14_18,r12_user14_23,10
r12_user14_22,r12_user14_11,10
r12_user14_11,r12_user14_33,10
r12_user14_33,r12_user14_12,10
r12_user14_5,r12_user14_14,10
r12_user14_9,r12_user14_13,10
r12_user14_11,r12_user14_28,10
r12_user14_22,r12_user14_14,10
