r12_user9_28,r12_user9_39,10
r12_user9_32,r12_user9_11,10
r12_user9_5,r12_user9_9,10
r12_user9_6,r12_user9_28,10
r12_user9_5,r12_user9_2,10
r12_user9_34,r12_user9_28,10
r12_user9_8,r12_user9_30,10
r12_user9_30,r12_user9_22,10
r12_user9_20,r12_user9_34,10
r12_user9_26,r12_user9_7,10
r12_user9_5,r12_user9_40,10
r12_user9_19,r12_user9_17,10
r12_user9_18,r12_user9_23,10
r12_user9_22,r12_user9_11,10
r12_user9_11,r12_user9_33,10
r12_user9_33,r12_user9_12,10
r12_user9_5,r12_user9_14,10
r12_user9_9,r12_user9_13,10
r12_user9_11,r12_user9_28,10
r12_user9_22,r12_user9_14,10
