r12_user4_28,r12_user4_39,10
r12_user4_32,r12_user4_11,10
r12_user4_5,r12_user4_9,10
r12_user4_6,r12_user4_28,10
r12_user4_5,r12_user4_2,10
r12_user4_34,r12_user4_28,10
r12_user4_8,r12_user4_30,10
r12_user4_30,r12_user4_22,10
r12_user4_20,r12_user4_34,10
r12_user4_26,r12_user4_7,10
r12_user4_5,r12_user4_40,10
r12_user4_19,r12_user4_17,10
r12_user4_18,r12_user4_23,10
r12_user4_22,r12_user4_11,10
r12_user4_11,r12_user4_33,10
r12_user4_33,r12_user4_12,10
r12_user4_5,r12_user4_14,10
r12_user4_9,r12_user4_13,10
r12_user4_11,r12_user4_28,10
r12_user4_22,r12_user4_14,10
