r15_user18_39,r15_user18_33,10
r15_user18_29,r15_user18_13,10
r15_user18_30,r15_user18_32,10
r15_user18_3,r15_user18_21,10
r15_user18_25,r15_user18_4,10
r15_user18_30,r15_user18_2,10
r15_user18_21,r15_user18_33,10
r15_user18_17,r15_user18_8,10
r15_user18_17,r15_user18_9,10
r15_user18_29,r15_user18_27,10
r15_user18_38,r15_user18_30,10
r15_user18_27,r15_user18_23,10
r15_user18_11,r15_user18_27,10
r15_user18_5,r15_user18_26,10
r15_user18_13,r15_user18_3,10
r15_user18_14,r15_user18_37,10
r15_user18_4,r15_user18_34,10
r15_user18_36,r15_user18_4,10
r15_user18_5,r15_user18_33,10
r15_user18_3,r15_user18_40,10
