r16_user22_17,r16_user22_19,10
r16_user22_20,r16_user22_35,10
r16_user22_19,r16_user22_22,10
r16_user22_12,r16_user22_32,10
r16_user22_15,r16_user22_36,10
r16_user22_8,r16_user22_21,10
r16_user22_16,r16_user22_24,10
r16_user22_2,r16_user22_6,10
r16_user22_33,r16_user22_11,10
r16_user22_38,r16_user22_20,10
r16_user22_26,r16_user22_20,10
r16_user22_29,r16_user22_7,10
r16_user22_17,r16_user22_26,10
r16_user22_17,r16_user22_6,10
r16_user22_17,r16_user22_28,10
r16_user22_4,r16_user22_17,10
r16_user22_37,r16_user22_13,10
r16_user22_8,r16_user22_30,10
r16_user22_2,r16_user22_5,10
r16_user22_36,r16_user22_39,10
