r11_user1_10,r11_user1_27,10
r11_user1_28,r11_user1_27,10
r11_user1_33,r11_user1_26,10
r11_user1_26,r11_user1_13,10
r11_user1_3,r11_user1_16,10
r11_user1_33,r11_user1_38,10
r11_user1_4,r11_user1_37,10
r11_user1_14,r11_user1_13,10
r11_user1_13,r11_user1_8,10
r11_user1_37,r11_user1_38,10
r11_user1_9,r11_user1_10,10
r11_user1_36,r11_user1_9,10
r11_user1_4,r11_user1_40,10
r11_user1_31,r11_user1_1,10
r11_user1_23,r11_user1_9,10
r11_user1_1,r11_user1_25,10
r11_user1_30,r11_user1_9,10
r11_user1_28,r11_user1_11,10
r11_user1_31,r11_user1_36,10
r11_user1_19,r11_user1_40,10
