r11_user20_10,r11_user20_27,10
r11_user20_28,r11_user20_27,10
r11_user20_33,r11_user20_26,10
r11_user20_26,r11_user20_13,10
r11_user20_3,r11_user20_16,10
r11_user20_33,r11_user20_38,10
r11_user20_4,r11_user20_37,10
r11_user20_14,r11_user20_13,10
r11_user20_13,r11_user20_8,10
r11_user20_37,r11_user20_38,10
r11_user20_9,r11_user20_10,10
r11_user20_36,r11_user20_9,10
r11_user20_4,r11_user20_40,10
r11_user20_31,r11_user20_1,10
r11_user20_23,r11_user20_9,10
r11_user20_1,r11_user20_25,10
r11_user20_30,r11_user20_9,10
r11_user20_28,r11_user20_11,10
r11_user20_31,r11_user20_36,10
r11_user20_19,r11_user20_40,10
