r11_user19_10,r11_user19_27,10
r11_user19_28,r11_user19_27,10
r11_user19_33,r11_user19_26,10
r11_user19_26,r11_user19_13,10
r11_user19_3,r11_user19_16,10
r11_user19_33,r11_user19_38,10
r11_user19_4,r11_user19_37,10
r11_user19_14,r11_user19_13,10
r11_user19_13,r11_user19_8,10
r11_user19_37,r11_user19_38,10
r11_user19_9,r11_user19_10,10
r11_user19_36,r11_user19_9,10
r11_user19_4,r11_user19_40,10
r11_user19_31,r11_user19_1,10
r11_user19_23,r11_user19_9,10
r11_user19_1,r11_user19_25,10
r11_user19_30,r11_user19_9,10
r11_user19_28,r11_user19_11,10
r11_user19_31,r11_user19_36,10
r11_user19_19,r11_user19_40,10
