r28_user18_40,r28_user18_13,10
r28_user18_33,r28_user18_34,10
r28_user18_14,r28_user18_9,10
r28_user18_37,r28_user18_30,10
r28_user18_21,r28_user18_17,10
r28_user18_27,r28_user18_13,10
r28_user18_25,r28_user18_18,10
r28_user18_3,r28_user18_21,10
r28_user18_17,r28_user18_21,10
r28_user18_10,r28_user18_38,10
r28_user18_19,r28_user18_3,10
r28_user18_24,r28_user18_37,10
r28_user18_15,r28_user18_1,10
r28_user18_9,r28_user18_39,10
r28_user18_25,r28_user18_14,10
r28_user18_12,r28_user18_2,10
r28_user18_23,r28_user18_39,10
r28_user18_9,r28_user18_22,10
r28_user18_28,r28_user18_25,10
r28_user18_11,r28_user18_24,10
