r22_user17_10,r22_user17_15,10
r22_user17_38,r22_user17_21,10
r22_user17_12,r22_user17_26,10
r22_user17_21,r22_user17_38,10
r22_user17_24,r22_user17_39,10
r22_user17_4,r22_user17_39,10
r22_user17_18,r22_user17_17,10
r22_user17_8,r22_user17_30,10
r22_user17_17,r22_user17_23,10
r22_user17_2,r22_user17_5,10
r22_user17_21,r22_user17_25,10
r22_user17_6,r22_user17_35,10
r22_user17_17,r22_user17_26,10
r22_user17_7,r22_user17_13,10
r22_user17_7,r22_user17_32,10
r22_user17_23,r22_user17_25,10
r22_user17_5,r22_user17_11,10
r22_user17_32,r22_user17_15,10
r22_user17_10,r22_user17_14,10
r22_user17_8,r22_user17_5,10
