r22_user18_10,r22_user18_15,10
r22_user18_38,r22_user18_21,10
r22_user18_12,r22_user18_26,10
r22_user18_21,r22_user18_38,10
r22_user18_24,r22_user18_39,10
r22_user18_4,r22_user18_39,10
r22_user18_18,r22_user18_17,10
r22_user18_8,r22_user18_30,10
r22_user18_17,r22_user18_23,10
r22_user18_2,r22_user18_5,10
r22_user18_21,r22_user18_25,10
r22_user18_6,r22_user18_35,10
r22_user18_17,r22_user18_26,10
r22_user18_7,r22_user18_13,10
r22_user18_7,r22_user18_32,10
r22_user18_23,r22_user18_25,10
r22_user18_5,r22_user18_11,10
r22_user18_32,r22_user18_15,10
r22_user18_10,r22_user18_14,10
r22_user18_8,r22_user18_5,10
