r22_user3_10,r22_user3_15,10
r22_user3_38,r22_user3_21,10
r22_user3_12,r22_user3_26,10
r22_user3_21,r22_user3_38,10
r22_user3_24,r22_user3_39,10
r22_user3_4,r22_user3_39,10
r22_user3_18,r22_user3_17,10
r22_user3_8,r22_user3_30,10
r22_user3_17,r22_user3_23,10
r22_user3_2,r22_user3_5,10
r22_user3_21,r22_user3_25,10
r22_user3_6,r22_user3_35,10
r22_user3_17,r22_user3_26,10
r22_user3_7,r22_user3_13,10
r22_user3_7,r22_user3_32,10
r22_user3_23,r22_user3_25,10
r22_user3_5,r22_user3_11,10
r22_user3_32,r22_user3_15,10
r22_user3_10,r22_user3_14,10
r22_user3_8,r22_user3_5,10
