r22_user24_10,r22_user24_15,10
r22_user24_38,r22_user24_21,10
r22_user24_12,r22_user24_26,10
r22_user24_21,r22_user24_38,10
r22_user24_24,r22_user24_39,10
r22_user24_4,r22_user24_39,10
r22_user24_18,r22_user24_17,10
r22_user24_8,r22_user24_30,10
r22_user24_17,r22_user24_23,10
r22_user24_2,r22_user24_5,10
r22_user24_21,r22_user24_25,10
r22_user24_6,r22_user24_35,10
r22_user24_17,r22_user24_26,10
r22_user24_7,r22_user24_13,10
r22_user24_7,r22_user24_32,10
r22_user24_23,r22_user24_25,10
r22_user24_5,r22_user24_11,10
r22_user24_32,r22_user24_15,10
r22_user24_10,r22_user24_14,10
r22_user24_8,r22_user24_5,10
