r22_user23_10,r22_user23_15,10
r22_user23_38,r22_user23_21,10
r22_user23_12,r22_user23_26,10
r22_user23_21,r22_user23_38,10
r22_user23_24,r22_user23_39,10
r22_user23_4,r22_user23_39,10
r22_user23_18,r22_user23_17,10
r22_user23_8,r22_user23_30,10
r22_user23_17,r22_user23_23,10
r22_user23_2,r22_user23_5,10
r22_user23_21,r22_user23_25,10
r22_user23_6,r22_user23_35,10
r22_user23_17,r22_user23_26,10
r22_user23_7,r22_user23_13,10
r22_user23_7,r22_user23_32,10
r22_user23_23,r22_user23_25,10
r22_user23_5,r22_user23_11,10
r22_user23_32,r22_user23_15,10
r22_user23_10,r22_user23_14,10
r22_user23_8,r22_user23_5,10
